price,time,id
price,time,id
0.44,2024060512,779241
0.36,2024060513,779241
0.44,2024060514,779241
0.44,2024060516,779241
0.36,2024060517,779241
0.44,2024060520,779241
0.44,2024060523,779241
0.36,2024060600,779241
0.44,2024060601,779241
0.58,2024060603,779241
0.44,2024060605,779241
0.36,2024060606,779241
0.44,2024060608,779241
0.51,2024060609,779241
0.44,2024060611,779241
0.36,2024060613,779241
0.44,2024060614,779241
0.44,2024060615,779241
0.44,2024060616,779241
0.44,2024060618,779241
0.44,2024060619,779241
0.44,2024060704,779241
0.36,2024060709,779241
0.44,2024060711,779241
0.36,2024060712,779241
0.36,2024060716,779241
0.51,2024060717,779241
0.36,2024060720,779241
0.51,2024060721,779241
0.58,2024060723,779241
0.44,2024060801,779241
0.36,2024060803,779241
0.58,2024060804,779241
0.44,2024060806,779241
0.44,2024060807,779241
0.44,2024060810,779241
0.44,2024060817,779241
0.44,2024060818,779241
0.65,2024060819,779241
0.36,2024060822,779241
0.36,2024060902,779241
0.36,2024060903,779241
0.51,2024060908,779241
0.44,2024060910,779241
0.51,2024060911,779241
0.44,2024060912,779241
0.51,2024060914,779241
0.51,2024060915,779241
0.36,2024060919,779241
0.58,2024060920,779241
0.58,2024060922,779241
0.44,2024061000,779241
0.36,2024061002,779241
0.44,2024061003,779241
0.36,2024061011,779241
0.44,2024061013,779241
0.36,2024061014,779241
0.44,2024061015,779241
0.36,2024061018,779241
0.36,2024061019,779241
0.44,2024061020,779241
0.36,2024061023,779241
0.36,2024061102,779241
0.44,2024061106,779241
0.58,2024061112,779241
0.51,2024061113,779241
0.58,2024061114,779241
0.44,2024061116,779241
0.44,2024061117,779241
0.36,2024061118,779241
0.44,2024061119,779241
0.36,2024061120,779241
0.51,2024061205,779241
0.44,2024061212,779241
0.44,2024061216,779241
0.51,2024061218,779241
0.36,2024061219,779241
0.36,2024061220,779241
0.44,2024061223,779241
0.36,2024061302,779241
0.44,2024061306,779241
0.36,2024061307,779241
0.36,2024061311,779241
0.36,2024061312,779241
0.58,2024061316,779241
0.44,2024061319,779241
0.36,2024061322,779241
0.44,2024061323,779241
0.29,2024061400,779241
0.36,2024061408,779241
0.29,2024061410,779241
0.51,2024061413,779241
0.44,2024061414,779241
0.36,2024061415,779241
0.36,2024061417,779241
0.36,2024061418,779241
0.44,2024061420,779241
0.36,2024061421,779241
0.36,2024061422,779241
0.44,2024061423,779241
0.29,2024061501,779241
0.44,2024061504,779241
0.44,2024061508,779241
0.58,2024061511,779241
0.36,2024061514,779241
0.36,2024061519,779241
0.51,2024061521,779241
0.44,2024061522,779241
0.44,2024061523,779241
0.44,2024061600,779241
0.36,2024061601,779241
0.51,2024061603,779241
0.36,2024061605,779241
0.36,2024061606,779241
0.44,2024061607,779241
0.51,2024061608,779241
0.36,2024061609,779241
0.44,2024061611,779241
0.36,2024061614,779241
0.36,2024061618,779241
0.36,2024061619,779241
0.51,2024061620,779241
0.36,2024061622,779241
0.44,2024061623,779241
0.36,2024061703,779241
0.36,2024061706,779241
0.44,2024061708,779241
0.58,2024061710,779241
0.29,2024061711,779241
0.44,2024061712,779241
0.36,2024061716,779241
0.36,2024061717,779241
0.36,2024061719,779241
0.58,2024061722,779241
0.36,2024061723,779241
0.44,2024061800,779241
0.44,2024061801,779241
0.36,2024061802,779241
0.29,2024061806,779241
0.44,2024061809,779241
0.44,2024061810,779241
0.44,2024061814,779241
0.36,2024061816,779241
0.36,2024061817,779241
0.58,2024061818,779241
0.36,2024061819,779241
0.36,2024061820,779241
0.44,2024061821,779241
0.36,2024061907,779241
0.36,2024061909,779241
0.51,2024061913,779241
0.44,2024061914,779241
1.03,2024052313,779258
1.0,2024052417,779258
1.05,2024052721,779258
0.97,2024060101,779258
0.93,2024060609,779258
0.97,2024060905,779258
1.0,2024061105,779258
1.01,2024061213,779258
0.93,2024061505,779258
0.93,2024061709,779258
0.95,2024061713,779258
0.92,2024061717,779258
0.88,2024061721,779258
0.92,2024061801,779258
0.88,2024061805,779258
0.91,2024061809,779258
0.87,2024061813,779258
0.9,2024061817,779258
0.88,2024061821,779258
0.8,2024061901,779258
0.96,2024061905,779258
0.93,2024061909,779258
2.99,2024052021,779259
2.77,2024052109,779259
2.98,2024052209,779259
2.79,2024052317,779259
2.79,2024052601,779259
2.98,2024052613,779259
2.98,2024052621,779259
2.69,2024052805,779259
3.27,2024060301,779259
2.95,2024060417,779259
2.98,2024060921,779259
2.99,2024061021,779259
2.98,2024061309,779259
3.04,2024061401,779259
2.76,2024061709,779259
2.71,2024061713,779259
2.69,2024061717,779259
2.8,2024061721,779259
2.94,2024061801,779259
2.95,2024061805,779259
2.87,2024061809,779259
2.93,2024061813,779259
3.04,2024061817,779259
2.98,2024061821,779259
2.9,2024061901,779259
2.95,2024061905,779259
3.29,2024061909,779259
10.96,2024052017,779260
11.25,2024052019,779260
10.96,2024052022,779260
9.51,2024052102,779260
9.8,2024052114,779260
9.51,2024052120,779260
10.6,2024052121,779260
10.38,2024052203,779260
11.25,2024052204,779260
9.22,2024052211,779260
11.18,2024052214,779260
11.25,2024052219,779260
10.89,2024052220,779260
10.09,2024052315,779260
10.09,2024052316,779260
9.8,2024052322,779260
9.51,2024052401,779260
10.6,2024052407,779260
10.31,2024052408,779260
10.02,2024052419,779260
9.22,2024052420,779260
10.02,2024052504,779260
10.38,2024052512,779260
10.38,2024052513,779260
10.67,2024052517,779260
10.31,2024052522,779260
9.8,2024052601,779260
10.6,2024052619,779260
10.96,2024052621,779260
11.25,2024052702,779260
10.31,2024052711,779260
10.02,2024052719,779260
10.96,2024052720,779260
10.96,2024052722,779260
10.02,2024052802,779260
9.8,2024052809,779260
9.8,2024052810,779260
10.6,2024052816,779260
9.8,2024052901,779260
9.8,2024052913,779260
9.8,2024052920,779260
9.8,2024053007,779260
9.51,2024053017,779260
9.8,2024053021,779260
9.8,2024053100,779260
10.09,2024053107,779260
9.51,2024060105,779260
10.09,2024060109,779260
10.09,2024060112,779260
10.09,2024060121,779260
9.8,2024060204,779260
9.51,2024060217,779260
9.8,2024060218,779260
10.31,2024060312,779260
10.6,2024060321,779260
10.02,2024060400,779260
10.31,2024060405,779260
10.31,2024060406,779260
9.8,2024060409,779260
10.31,2024060414,779260
8.93,2024060416,779260
12.05,2024060418,779260
10.02,2024060506,779260
9.51,2024060511,779260
9.51,2024060514,779260
14.37,2024060518,779260
9.8,2024060520,779260
10.31,2024060521,779260
10.31,2024060600,779260
10.31,2024060609,779260
10.38,2024060616,779260
10.31,2024060618,779260
12.63,2024060620,779260
10.38,2024060621,779260
10.38,2024060702,779260
10.38,2024060710,779260
10.31,2024060718,779260
18.22,2024060806,779260
10.38,2024060807,779260
10.31,2024060815,779260
10.31,2024060816,779260
10.31,2024060822,779260
18.0,2024060823,779260
10.31,2024060900,779260
10.38,2024060910,779260
9.22,2024060911,779260
9.22,2024060914,779260
10.38,2024061000,779260
8.93,2024061008,779260
10.31,2024061014,779260
9.8,2024061023,779260
8.35,2024061101,779260
8.35,2024061102,779260
10.38,2024061108,779260
10.6,2024061114,779260
10.6,2024061119,779260
10.67,2024061202,779260
10.02,2024061204,779260
10.09,2024061206,779260
10.6,2024061209,779260
10.6,2024061210,779260
10.6,2024061217,779260
8.35,2024061218,779260
10.67,2024061220,779260
8.35,2024061223,779260
9.8,2024061306,779260
11.18,2024061316,779260
11.18,2024061317,779260
11.25,2024061321,779260
10.38,2024061408,779260
10.38,2024061409,779260
13.5,2024061410,779260
10.31,2024061412,779260
11.18,2024061417,779260
10.89,2024061508,779260
11.25,2024061510,779260
11.25,2024061515,779260
10.89,2024061517,779260
11.25,2024061521,779260
10.96,2024061609,779260
11.25,2024061613,779260
11.47,2024061617,779260
11.18,2024061703,779260
11.47,2024061706,779260
11.47,2024061711,779260
11.18,2024061713,779260
11.39,2024061718,779260
11.39,2024061719,779260
11.54,2024061720,779260
11.97,2024061721,779260
12.12,2024061723,779260
11.47,2024061802,779260
8.06,2024061803,779260
10.16,2024061804,779260
12.92,2024061806,779260
11.18,2024061808,779260
11.18,2024061809,779260
11.18,2024061811,779260
10.23,2024061813,779260
9.72,2024061814,779260
12.27,2024061815,779260
11.18,2024061816,779260
11.76,2024061817,779260
11.18,2024061820,779260
11.97,2024061821,779260
9.58,2024061902,779260
11.97,2024061907,779260
11.83,2024061908,779260
2.2,2024060321,779294
2.24,2024061013,779294
2.12,2024061409,779294
1.94,2024061605,779294
2.12,2024061717,779294
2.06,2024061721,779294
2.13,2024061801,779294
2.09,2024061805,779294
2.18,2024061809,779294
2.21,2024061813,779294
2.03,2024061817,779294
2.21,2024061821,779294
2.04,2024061901,779294
2.0,2024061905,779294
1.94,2024061909,779294
2.04,2024061913,779294
2.03,2024061917,779294
1.96,2024061711,779308
2.1,2024061715,779308
1.96,2024061716,779308
2.25,2024061718,779308
1.96,2024061720,779308
2.03,2024061721,779308
2.03,2024061722,779308
2.1,2024061723,779308
1.96,2024061808,779308
2.1,2024061811,779308
1.74,2024061814,779308
2.1,2024061815,779308
1.96,2024061816,779308
2.03,2024061818,779308
2.1,2024061821,779308
1.81,2024061909,779308
0.9,2024052109,779310
0.93,2024052301,779310
0.9,2024053009,779310
0.93,2024060417,779310
0.93,2024060913,779310
16.04,2024061021,779310
0.93,2024061109,779310
0.9,2024061609,779310
0.85,2024061709,779310
0.9,2024061713,779310
0.8,2024061717,779310
0.73,2024061721,779310
0.85,2024061801,779310
0.92,2024061805,779310
0.87,2024061809,779310
0.83,2024061813,779310
0.9,2024061817,779310
0.82,2024061821,779310
0.65,2024061901,779310
0.94,2024061905,779310
0.87,2024061909,779310
6.69,2024052021,835335
6.1,2024052113,835335
6.5,2024052117,835335
6.73,2024052121,835335
5.98,2024052205,835335
6.39,2024052309,835335
6.68,2024052317,835335
6.73,2024052321,835335
6.73,2024052409,835335
6.97,2024052501,835335
7.08,2024052509,835335
7.32,2024052605,835335
7.32,2024052713,835335
7.37,2024052717,835335
7.26,2024052721,835335
7.33,2024052813,835335
7.09,2024052817,835335
7.26,2024052921,835335
7.31,2024053001,835335
7.26,2024053005,835335
7.52,2024053013,835335
7.55,2024053105,835335
7.77,2024060205,835335
7.72,2024060209,835335
7.72,2024060301,835335
7.77,2024060401,835335
8.18,2024060509,835335
7.95,2024060717,835335
7.55,2024060805,835335
7.55,2024060821,835335
7.58,2024060909,835335
7.43,2024060917,835335
7.86,2024061101,835335
7.36,2024061117,835335
7.26,2024061301,835335
7.11,2024061305,835335
6.97,2024061409,835335
7.26,2024061601,835335
7.26,2024061605,835335
7.2,2024061709,835335
7.23,2024061717,835335
7.08,2024061721,835335
7.26,2024061801,835335
7.26,2024061805,835335
7.33,2024061809,835335
7.27,2024061813,835335
7.24,2024061817,835335
7.15,2024061821,835335
7.24,2024061901,835335
7.28,2024061905,835335
6.82,2024061909,835335
7.23,2024061913,835335
6.39,2024052022,835345
6.39,2024052207,835345
6.97,2024052213,835345
6.39,2024052216,835345
5.52,2024052220,835345
6.39,2024052419,835345
6.39,2024052420,835345
5.52,2024052516,835345
6.39,2024052804,835345
6.39,2024052817,835345
5.81,2024052903,835345
6.39,2024052915,835345
6.39,2024052920,835345
6.39,2024053023,835345
6.97,2024053116,835345
6.97,2024053122,835345
6.97,2024060111,835345
7.48,2024060112,835345
2.98,2024060114,835345
6.97,2024060118,835345
6.97,2024060119,835345
6.97,2024060120,835345
6.97,2024060122,835345
7.26,2024060203,835345
6.97,2024060213,835345
7.48,2024060214,835345
7.55,2024060301,835345
7.55,2024060302,835345
7.55,2024060303,835345
7.55,2024060304,835345
7.55,2024060305,835345
7.55,2024060307,835345
7.55,2024060308,835345
7.48,2024060318,835345
7.26,2024060421,835345
6.1,2024060616,835345
7.48,2024060715,835345
6.68,2024060814,835345
6.39,2024060818,835345
6.68,2024061310,835345
6.68,2024061311,835345
6.68,2024061314,835345
6.68,2024061316,835345
6.68,2024061317,835345
6.68,2024061318,835345
6.68,2024061323,835345
6.68,2024061407,835345
6.68,2024061409,835345
6.68,2024061413,835345
6.68,2024061414,835345
6.68,2024061415,835345
6.68,2024061416,835345
6.68,2024061503,835345
6.39,2024061514,835345
6.24,2024061619,835345
6.82,2024061622,835345
6.75,2024061623,835345
6.89,2024061702,835345
5.66,2024061706,835345
6.53,2024061708,835345
6.31,2024061710,835345
6.17,2024061711,835345
6.75,2024061811,835345
6.53,2024061815,835345
6.31,2024061818,835345
6.24,2024061823,835345
6.1,2024061902,835345
6.82,2024061907,835345
6.31,2024061913,835345
6.24,2024061914,835345
8.93,2024052021,835388
8.64,2024052109,835388
8.93,2024052120,835388
8.93,2024052202,835388
8.93,2024052210,835388
8.93,2024052218,835388
8.93,2024052222,835388
13.43,2024052223,835388
8.35,2024052302,835388
8.93,2024052318,835388
9.51,2024052401,835388
8.93,2024052411,835388
9.22,2024052422,835388
9.8,2024052423,835388
10.6,2024052502,835388
9.22,2024052620,835388
9.22,2024052622,835388
11.76,2024052714,835388
9.8,2024052802,835388
9.22,2024052804,835388
9.22,2024052810,835388
9.22,2024052812,835388
9.22,2024052813,835388
9.22,2024052814,835388
9.22,2024052815,835388
10.09,2024052816,835388
8.93,2024052817,835388
8.93,2024052818,835388
8.64,2024060107,835388
8.35,2024060109,835388
8.64,2024060113,835388
8.06,2024060114,835388
8.93,2024060200,835388
7.55,2024060214,835388
8.93,2024060222,835388
8.64,2024060317,835388
8.93,2024060500,835388
8.93,2024060501,835388
8.93,2024060505,835388
9.22,2024060607,835388
9.22,2024060615,835388
10.96,2024060618,835388
9.51,2024060714,835388
8.06,2024060718,835388
14.08,2024060802,835388
9.51,2024060803,835388
8.35,2024060815,835388
9.51,2024060916,835388
9.51,2024061001,835388
9.51,2024061002,835388
9.51,2024061003,835388
9.51,2024061008,835388
8.93,2024061216,835388
9.22,2024061400,835388
8.35,2024061419,835388
8.93,2024061502,835388
7.77,2024061511,835388
7.77,2024061522,835388
7.55,2024061614,835388
8.06,2024061617,835388
8.06,2024061618,835388
8.06,2024061619,835388
8.06,2024061709,835388
7.98,2024061713,835388
8.06,2024061715,835388
8.13,2024061717,835388
8.2,2024061720,835388
8.13,2024061721,835388
7.98,2024061722,835388
8.13,2024061723,835388
7.91,2024061802,835388
9.65,2024061804,835388
8.13,2024061808,835388
8.06,2024061810,835388
8.06,2024061811,835388
8.06,2024061812,835388
8.13,2024061813,835388
8.13,2024061815,835388
8.13,2024061816,835388
8.13,2024061817,835388
8.06,2024061819,835388
7.91,2024061820,835388
8.2,2024061822,835388
8.13,2024061823,835388
7.98,2024061900,835388
8.06,2024061904,835388
7.98,2024061905,835388
8.13,2024061908,835388
8.06,2024061909,835388
7.98,2024061910,835388
8.13,2024061911,835388
7.98,2024061912,835388
8.13,2024061913,835388
7.77,2024052514,835391
8.06,2024052521,835391
8.06,2024052619,835391
8.06,2024052708,835391
8.06,2024052709,835391
8.06,2024052718,835391
8.06,2024052719,835391
8.64,2024052722,835391
8.35,2024052816,835391
7.77,2024052911,835391
7.77,2024052914,835391
7.77,2024052917,835391
7.48,2024052919,835391
8.35,2024053015,835391
8.35,2024060104,835391
8.35,2024060114,835391
8.06,2024060204,835391
8.06,2024060211,835391
8.06,2024060214,835391
7.77,2024060215,835391
8.35,2024060219,835391
8.35,2024060301,835391
8.06,2024060315,835391
8.06,2024060316,835391
8.35,2024060318,835391
8.35,2024060321,835391
8.06,2024060411,835391
8.06,2024060413,835391
8.35,2024060422,835391
8.06,2024060512,835391
8.06,2024060520,835391
8.35,2024060622,835391
8.06,2024060702,835391
8.35,2024060714,835391
8.06,2024060719,835391
8.35,2024060811,835391
8.35,2024060814,835391
8.64,2024060817,835391
8.35,2024060823,835391
8.06,2024060913,835391
7.77,2024060919,835391
8.06,2024060922,835391
8.35,2024061103,835391
8.06,2024061113,835391
7.48,2024061114,835391
8.06,2024061117,835391
7.77,2024061120,835391
5.23,2024061216,835391
7.48,2024061410,835391
7.48,2024061412,835391
7.48,2024061413,835391
7.48,2024061420,835391
7.48,2024061608,835391
7.48,2024061611,835391
7.48,2024061615,835391
7.26,2024061616,835391
7.04,2024061618,835391
7.48,2024061619,835391
7.55,2024061620,835391
8.49,2024061621,835391
6.89,2024061622,835391
7.33,2024061701,835391
7.26,2024061702,835391
7.48,2024061707,835391
7.33,2024061709,835391
7.33,2024061710,835391
6.97,2024061711,835391
7.33,2024061715,835391
7.33,2024061716,835391
7.33,2024061717,835391
7.33,2024061719,835391
7.26,2024061720,835391
7.26,2024061721,835391
7.33,2024061723,835391
7.48,2024061806,835391
7.55,2024061810,835391
6.02,2024061815,835391
5.95,2024061816,835391
6.89,2024061817,835391
6.97,2024061818,835391
6.46,2024061819,835391
6.97,2024061821,835391
6.97,2024061822,835391
6.97,2024061823,835391
6.97,2024061905,835391
6.97,2024061908,835391
6.82,2024061909,835391
6.97,2024061911,835391
7.04,2024061912,835391
6.89,2024061913,835391
6.89,2024061914,835391
6.97,2024061916,835391
6.39,2024052118,835429
6.39,2024052120,835429
6.68,2024052214,835429
6.39,2024052218,835429
6.1,2024052518,835429
6.68,2024052605,835429
6.68,2024052703,835429
6.1,2024052920,835429
6.68,2024053102,835429
6.68,2024053113,835429
6.97,2024060105,835429
7.26,2024060206,835429
8.06,2024060218,835429
7.48,2024060302,835429
8.06,2024060314,835429
8.35,2024060410,835429
8.06,2024060417,835429
8.35,2024060419,835429
8.35,2024060420,835429
7.26,2024060610,835429
7.26,2024060611,835429
8.64,2024060612,835429
10.6,2024060617,835429
7.48,2024060705,835429
7.77,2024060709,835429
8.64,2024060710,835429
7.48,2024060914,835429
7.48,2024060917,835429
7.48,2024060923,835429
7.48,2024061012,835429
6.68,2024061020,835429
7.26,2024061102,835429
6.97,2024061208,835429
6.97,2024061609,835429
6.97,2024061610,835429
6.97,2024061611,835429
6.97,2024061622,835429
6.97,2024061703,835429
6.97,2024061707,835429
6.97,2024061710,835429
6.82,2024061718,835429
6.82,2024061719,835429
6.39,2024061721,835429
6.82,2024061806,835429
6.31,2024061816,835429
6.82,2024061818,835429
6.46,2024061905,835429
6.68,2024061906,835429
6.75,2024061909,835429
6.89,2024061913,835429
135.28,2024052018,835445
146.02,2024052207,835445
134.99,2024052216,835445
121.56,2024052315,835445
134.99,2024052405,835445
133.83,2024052520,835445
130.2,2024052523,835445
128.82,2024052606,835445
130.85,2024052616,835445
130.85,2024052713,835445
146.89,2024052715,835445
130.92,2024052718,835445
130.85,2024052802,835445
115.17,2024052816,835445
130.78,2024052818,835445
131.94,2024052823,835445
131.14,2024052906,835445
131.07,2024052915,835445
131.65,2024053001,835445
121.92,2024053013,835445
130.78,2024053018,835445
131.07,2024053103,835445
130.63,2024053105,835445
128.38,2024053110,835445
125.41,2024053115,835445
128.31,2024053116,835445
128.31,2024053119,835445
128.31,2024060103,835445
128.31,2024060108,835445
128.31,2024060110,835445
129.54,2024060202,835445
132.45,2024060215,835445
128.24,2024060307,835445
126.64,2024060311,835445
128.31,2024060313,835445
134.99,2024060315,835445
128.31,2024060316,835445
128.31,2024060319,835445
128.24,2024060322,835445
129.54,2024060404,835445
128.31,2024060421,835445
129.11,2024060513,835445
130.78,2024060522,835445
126.06,2024060608,835445
131.21,2024060613,835445
130.63,2024060701,835445
130.42,2024060714,835445
131.65,2024060717,835445
131.65,2024060718,835445
133.1,2024060805,835445
133.39,2024060807,835445
133.97,2024060814,835445
129.18,2024060821,835445
124.03,2024060902,835445
130.42,2024060903,835445
132.08,2024060905,835445
127.8,2024061001,835445
129.33,2024061009,835445
129.4,2024061017,835445
124.9,2024061120,835445
124.97,2024061122,835445
124.83,2024061219,835445
124.97,2024061317,835445
121.85,2024061319,835445
111.98,2024061400,835445
113.58,2024061411,835445
126.21,2024061421,835445
114.59,2024061508,835445
121.63,2024061509,835445
121.63,2024061514,835445
124.68,2024061601,835445
121.63,2024061607,835445
121.56,2024061613,835445
122.8,2024061617,835445
124.39,2024061707,835445
121.34,2024061716,835445
123.3,2024061722,835445
124.03,2024061810,835445
124.1,2024061813,835445
123.59,2024061817,835445
122.0,2024061823,835445
169.17,2024052020,835754
157.05,2024052102,835754
181.29,2024052107,835754
204.95,2024052115,835754
155.45,2024052119,835754
190.65,2024052123,835754
250.16,2024052206,835754
275.78,2024052208,835754
152.84,2024052210,835754
165.69,2024052213,835754
157.7,2024052214,835754
160.39,2024052216,835754
133.54,2024052302,835754
166.27,2024052319,835754
166.05,2024052410,835754
165.11,2024052415,835754
163.29,2024052419,835754
166.34,2024052503,835754
172.0,2024052512,835754
155.24,2024052516,835754
190.0,2024052603,835754
157.34,2024052604,835754
157.7,2024052605,835754
235.36,2024052607,835754
188.55,2024052608,835754
145.29,2024052611,835754
158.86,2024052618,835754
158.72,2024052621,835754
166.92,2024052702,835754
207.34,2024052707,835754
158.72,2024052709,835754
365.63,2024052710,835754
266.27,2024052715,835754
158.72,2024052717,835754
158.65,2024052722,835754
150.23,2024052800,835754
158.72,2024052813,835754
158.72,2024052814,835754
158.72,2024052815,835754
159.08,2024052822,835754
159.66,2024052903,835754
145.0,2024052910,835754
149.79,2024052919,835754
158.65,2024052921,835754
156.47,2024053007,835754
153.35,2024053012,835754
153.35,2024053017,835754
151.68,2024053019,835754
170.26,2024053022,835754
157.41,2024053102,835754
166.27,2024053111,835754
160.61,2024053115,835754
164.82,2024053122,835754
145.0,2024060100,835754
156.47,2024060106,835754
137.89,2024060110,835754
156.47,2024060112,835754
156.32,2024060113,835754
150.16,2024060116,835754
155.24,2024060118,835754
161.26,2024060120,835754
190.07,2024060123,835754
148.56,2024060200,835754
161.19,2024060202,835754
148.63,2024060217,835754
153.71,2024060219,835754
165.61,2024060220,835754
158.57,2024060313,835754
151.39,2024060323,835754
156.32,2024060403,835754
212.86,2024060404,835754
150.3,2024060407,835754
148.05,2024060411,835754
168.44,2024060503,835754
157.85,2024060509,835754
200.81,2024060516,835754
163.15,2024060608,835754
162.49,2024060612,835754
159.08,2024060613,835754
154.73,2024060618,835754
167.86,2024060620,835754
154.36,2024060709,835754
153.71,2024060710,835754
152.84,2024060711,835754
153.57,2024060717,835754
185.14,2024060719,835754
154.8,2024060721,835754
254.01,2024060803,835754
151.97,2024060806,835754
149.58,2024060811,835754
135.79,2024060812,835754
147.98,2024060815,835754
152.48,2024060821,835754
203.21,2024060822,835754
151.53,2024060904,835754
146.67,2024060906,835754
146.02,2024060914,835754
144.86,2024060917,835754
145.0,2024060919,835754
141.3,2024060921,835754
144.86,2024061000,835754
144.49,2024061001,835754
143.7,2024061002,835754
145.22,2024061004,835754
152.84,2024061008,835754
147.69,2024061010,835754
147.69,2024061016,835754
149.58,2024061017,835754
270.77,2024061019,835754
148.56,2024061108,835754
154.22,2024061110,835754
144.35,2024061111,835754
153.06,2024061114,835754
144.35,2024061116,835754
145.87,2024061207,835754
199.94,2024061217,835754
150.88,2024061218,835754
142.97,2024061309,835754
140.58,2024061314,835754
137.67,2024061322,835754
137.24,2024061401,835754
139.85,2024061403,835754
141.95,2024061417,835754
140.07,2024061420,835754
150.88,2024061421,835754
140.0,2024061422,835754
141.59,2024061504,835754
149.58,2024061508,835754
142.17,2024061515,835754
140.5,2024061516,835754
142.25,2024061517,835754
147.11,2024061518,835754
142.17,2024061522,835754
142.68,2024061605,835754
136.15,2024061606,835754
142.46,2024061610,835754
142.39,2024061611,835754
141.37,2024061616,835754
137.53,2024061618,835754
145.73,2024061621,835754
166.92,2024061701,835754
142.54,2024061703,835754
143.7,2024061707,835754
148.34,2024061716,835754
143.04,2024061718,835754
148.92,2024061719,835754
124.54,2024061721,835754
142.54,2024061722,835754
143.62,2024061723,835754
148.85,2024061802,835754
143.62,2024061806,835754
143.62,2024061814,835754
143.04,2024061815,835754
144.13,2024061822,835754
141.88,2024061901,835754
139.92,2024061907,835754
143.62,2024061909,835754
147.91,2024061910,835754
143.62,2024061916,835754
118.3,2024052107,835974
116.63,2024052210,835974
116.26,2024052320,835974
121.13,2024052513,835974
120.98,2024052517,835974
124.32,2024053002,835974
116.41,2024060313,835974
116.7,2024060319,835974
122.07,2024060423,835974
122.07,2024060502,835974
126.79,2024060608,835974
122.29,2024060807,835974
126.13,2024060817,835974
118.88,2024060901,835974
133.54,2024061015,835974
114.01,2024061017,835974
108.21,2024061021,835974
114.09,2024061515,835974
105.23,2024061716,835974
113.29,2024061808,835974
40.79,2024052113,871077
38.61,2024052116,871077
38.39,2024052118,871077
38.1,2024052120,871077
40.21,2024052207,871077
40.13,2024052216,871077
39.04,2024052219,871077
39.84,2024052222,871077
40.21,2024052312,871077
40.35,2024052314,871077
40.71,2024052315,871077
40.71,2024052316,871077
40.71,2024052322,871077
40.71,2024052403,871077
40.93,2024052405,871077
41.0,2024052409,871077
40.13,2024052410,871077
41.22,2024052411,871077
41.0,2024052413,871077
41.22,2024052417,871077
33.67,2024052418,871077
41.29,2024052419,871077
41.37,2024052502,871077
41.51,2024052601,871077
36.21,2024052608,871077
41.29,2024052615,871077
41.51,2024052617,871077
39.92,2024052618,871077
41.51,2024052620,871077
41.95,2024052706,871077
41.95,2024052711,871077
42.38,2024052713,871077
42.24,2024052716,871077
41.8,2024052722,871077
42.02,2024052801,871077
42.24,2024052806,871077
42.02,2024052809,871077
42.31,2024052810,871077
42.38,2024052812,871077
40.57,2024052815,871077
43.4,2024052817,871077
42.53,2024052818,871077
39.41,2024052819,871077
40.06,2024052905,871077
42.02,2024052908,871077
43.18,2024052919,871077
44.63,2024053000,871077
46.01,2024053008,871077
43.47,2024053012,871077
43.18,2024053018,871077
43.18,2024053019,871077
43.62,2024053109,871077
43.76,2024053112,871077
43.91,2024053117,871077
43.76,2024060116,871077
44.34,2024060118,871077
44.34,2024060121,871077
44.42,2024060201,871077
44.85,2024060202,871077
45.07,2024060203,871077
41.44,2024060207,871077
45.36,2024060216,871077
45.94,2024060219,871077
41.95,2024060302,871077
45.5,2024060303,871077
45.72,2024060314,871077
45.72,2024060317,871077
46.01,2024060318,871077
45.72,2024060320,871077
46.01,2024060403,871077
40.28,2024060411,871077
44.27,2024060418,871077
42.6,2024060419,871077
45.43,2024060509,871077
44.2,2024060516,871077
45.87,2024060517,871077
37.59,2024060523,871077
44.92,2024060601,871077
41.22,2024060617,871077
43.47,2024060621,871077
44.71,2024060622,871077
42.02,2024060706,871077
42.17,2024060716,871077
44.71,2024060721,871077
39.84,2024060803,871077
43.18,2024060807,871077
43.54,2024060817,871077
43.11,2024060823,871077
42.82,2024060913,871077
41.22,2024060915,871077
40.57,2024060923,871077
38.97,2024061004,871077
41.37,2024061009,871077
40.71,2024061014,871077
41.51,2024061015,871077
41.95,2024061023,871077
43.11,2024061107,871077
41.44,2024061110,871077
42.38,2024061112,871077
43.18,2024061113,871077
43.69,2024061114,871077
45.43,2024061122,871077
40.21,2024061215,871077
43.18,2024061300,871077
39.04,2024061308,871077
39.04,2024061401,871077
43.47,2024061402,871077
43.54,2024061409,871077
44.27,2024061411,871077
43.54,2024061414,871077
43.54,2024061422,871077
43.76,2024061521,871077
44.05,2024061602,871077
43.91,2024061603,871077
43.91,2024061605,871077
44.12,2024061607,871077
44.05,2024061610,871077
43.69,2024061614,871077
32.59,2024061620,871077
44.05,2024061700,871077
44.05,2024061708,871077
44.27,2024061711,871077
44.05,2024061713,871077
43.54,2024061803,871077
44.34,2024061804,871077
44.27,2024061807,871077
44.49,2024061811,871077
44.42,2024061813,871077
43.04,2024061814,871077
44.27,2024061815,871077
44.85,2024061817,871077
44.2,2024061820,871077
45.07,2024061821,871077
45.14,2024061823,871077
43.11,2024061913,871077
9.22,2024052207,871095
9.51,2024052221,871095
9.51,2024052306,871095
8.06,2024052318,871095
8.35,2024052323,871095
8.93,2024052405,871095
9.51,2024052407,871095
9.51,2024052412,871095
9.51,2024052418,871095
9.51,2024052419,871095
